Datetime,MW
2004-11-12 01:00:00,13823.0
2004-11-12 02:00:00,13493.0
2004-11-12 03:00:00,13245.0
2004-11-12 04:00:00,13201.0
2004-11-12 05:00:00,13382.0
2004-11-12 06:00:00,14232.0
2004-11-12 07:00:00,15727.0
2004-11-12 08:00:00,16515.0
2004-11-12 09:00:00,16697.0
2004-11-12 10:00:00,16765.0
2004-11-12 11:00:00,16721.0
2004-11-12 12:00:00,16597.0
2004-11-12 13:00:00,16468.0
2004-11-12 14:00:00,16287.0
2004-11-12 15:00:00,16091.0
2004-11-12 16:00:00,15888.0
2004-11-12 17:00:00,15803.0
2004-11-12 18:00:00,16546.0
2004-11-12 19:00:00,16877.0
2004-11-12 20:00:00,16580.0
2004-11-12 21:00:00,16369.0
2004-11-12 22:00:00,16227.0
2004-11-12 23:00:00,15318.0
2004-11-12 00:00:00,14636.0
