Datetime,MW
2004-12-28 01:00:00,33781.0
2004-12-28 02:00:00,32732.0
2004-12-28 03:00:00,32427.0
2004-12-28 04:00:00,32474.0
2004-12-28 05:00:00,33073.0
2004-12-28 06:00:00,34862.0
2004-12-28 07:00:00,37755.0
2004-12-28 08:00:00,39493.0
2004-12-28 09:00:00,40070.0
2004-12-28 10:00:00,40030.0
2004-12-28 11:00:00,39737.0
2004-12-28 12:00:00,39129.0
2004-12-28 13:00:00,38171.0
2004-12-28 14:00:00,37738.0
2004-12-28 15:00:00,37318.0
2004-12-28 16:00:00,37462.0
2004-12-28 17:00:00,39260.0
2004-12-28 18:00:00,42355.0
2004-12-28 19:00:00,42360.0
2004-12-28 20:00:00,41771.0
2004-12-28 21:00:00,40600.0
2004-12-28 22:00:00,38912.0
2004-12-28 23:00:00,36092.0
2004-12-28 00:00:00,35765.0
