Datetime,MW
2004-11-30 01:00:00,5372.0
2004-11-30 02:00:00,5212.0
2004-11-30 03:00:00,5208.0
2004-11-30 04:00:00,5240.0
2004-11-30 05:00:00,5305.0
2004-11-30 06:00:00,5680.0
2004-11-30 07:00:00,6221.0
2004-11-30 08:00:00,6510.0
2004-11-30 09:00:00,6425.0
2004-11-30 10:00:00,6383.0
2004-11-30 11:00:00,6349.0
2004-11-30 12:00:00,6245.0
2004-11-30 13:00:00,6144.0
2004-11-30 14:00:00,6063.0
2004-11-30 15:00:00,6055.0
2004-11-30 16:00:00,6107.0
2004-11-30 17:00:00,6331.0
2004-11-30 18:00:00,6791.0
2004-11-30 19:00:00,6817.0
2004-11-30 20:00:00,6750.0
2004-11-30 21:00:00,6612.0
2004-11-30 22:00:00,6383.0
2004-11-30 23:00:00,6022.0
2004-11-30 00:00:00,5602.0
