Datetime,MW
2004-11-14 01:00:00,9226.0
2004-11-14 02:00:00,8738.0
2004-11-14 03:00:00,8436.0
2004-11-14 04:00:00,8280.0
2004-11-14 05:00:00,8192.0
2004-11-14 06:00:00,8287.0
2004-11-14 07:00:00,8467.0
2004-11-14 08:00:00,8663.0
2004-11-14 09:00:00,8714.0
2004-11-14 10:00:00,8883.0
2004-11-14 11:00:00,9067.0
2004-11-14 12:00:00,9184.0
2004-11-14 13:00:00,9144.0
2004-11-14 14:00:00,9161.0
2004-11-14 15:00:00,9093.0
2004-11-14 16:00:00,9077.0
2004-11-14 17:00:00,9313.0
2004-11-14 18:00:00,10075.0
2004-11-14 19:00:00,10794.0
2004-11-14 20:00:00,10795.0
2004-11-14 21:00:00,10633.0
2004-11-14 22:00:00,10506.0
2004-11-14 23:00:00,10100.0
2004-11-14 00:00:00,9745.0
