Datetime,MW
2004-12-15 01:00:00,17126.0
2004-12-15 02:00:00,16709.0
2004-12-15 03:00:00,16618.0
2004-12-15 04:00:00,16546.0
2004-12-15 05:00:00,16905.0
2004-12-15 06:00:00,17889.0
2004-12-15 07:00:00,19542.0
2004-12-15 08:00:00,20491.0
2004-12-15 09:00:00,20295.0
2004-12-15 10:00:00,19843.0
2004-12-15 11:00:00,19422.0
2004-12-15 12:00:00,19050.0
2004-12-15 13:00:00,18519.0
2004-12-15 14:00:00,18301.0
2004-12-15 15:00:00,17748.0
2004-12-15 16:00:00,17696.0
2004-12-15 17:00:00,18153.0
2004-12-15 18:00:00,19645.0
2004-12-15 19:00:00,20441.0
2004-12-15 20:00:00,20502.0
2004-12-15 21:00:00,20486.0
2004-12-15 22:00:00,20274.0
2004-12-15 23:00:00,19304.0
2004-12-15 00:00:00,18021.0
