Datetime,MW
2005-01-10 01:00:00,14135.0
2005-01-10 02:00:00,13819.0
2005-01-10 03:00:00,13863.0
2005-01-10 04:00:00,13866.0
2005-01-10 05:00:00,14169.0
2005-01-10 06:00:00,15250.0
2005-01-10 07:00:00,16759.0
2005-01-10 08:00:00,17511.0
2005-01-10 09:00:00,17552.0
2005-01-10 10:00:00,17372.0
2005-01-10 11:00:00,17295.0
2005-01-10 12:00:00,17116.0
2005-01-10 13:00:00,16957.0
2005-01-10 14:00:00,16679.0
2005-01-10 15:00:00,16457.0
2005-01-10 16:00:00,16351.0
2005-01-10 17:00:00,16527.0
2005-01-10 18:00:00,17258.0
2005-01-10 19:00:00,17815.0
2005-01-10 20:00:00,17797.0
2005-01-10 21:00:00,17617.0
2005-01-10 22:00:00,17278.0
2005-01-10 23:00:00,16334.0
2005-01-10 00:00:00,14555.0
