Datetime,MW
2004-11-05 01:00:00,9704.0
2004-11-05 02:00:00,9197.0
2004-11-05 03:00:00,8869.0
2004-11-05 04:00:00,8729.0
2004-11-05 05:00:00,8705.0
2004-11-05 06:00:00,8964.0
2004-11-05 07:00:00,9717.0
2004-11-05 08:00:00,10846.0
2004-11-05 09:00:00,11359.0
2004-11-05 10:00:00,11649.0
2004-11-05 11:00:00,11647.0
2004-11-05 12:00:00,11757.0
2004-11-05 13:00:00,11690.0
2004-11-05 14:00:00,11546.0
2004-11-05 15:00:00,11568.0
2004-11-05 16:00:00,11400.0
2004-11-05 17:00:00,11319.0
2004-11-05 18:00:00,11686.0
2004-11-05 19:00:00,12309.0
2004-11-05 20:00:00,12279.0
2004-11-05 21:00:00,11926.0
2004-11-05 22:00:00,11640.0
2004-11-05 23:00:00,11138.0
2004-11-05 00:00:00,10579.0
