Datetime,MW
2005-01-03 01:00:00,4904.0
2005-01-03 02:00:00,4881.0
2005-01-03 03:00:00,4853.0
2005-01-03 04:00:00,4848.0
2005-01-03 05:00:00,4899.0
2005-01-03 06:00:00,5255.0
2005-01-03 07:00:00,5850.0
2005-01-03 08:00:00,6122.0
2005-01-03 09:00:00,6139.0
2005-01-03 10:00:00,6141.0
2005-01-03 11:00:00,6196.0
2005-01-03 12:00:00,6171.0
2005-01-03 13:00:00,6116.0
2005-01-03 14:00:00,6159.0
2005-01-03 15:00:00,6070.0
2005-01-03 16:00:00,6094.0
2005-01-03 17:00:00,6209.0
2005-01-03 18:00:00,6553.0
2005-01-03 19:00:00,6591.0
2005-01-03 20:00:00,6579.0
2005-01-03 21:00:00,6413.0
2005-01-03 22:00:00,6148.0
2005-01-03 23:00:00,5735.0
2005-01-03 00:00:00,5148.0
