Datetime,MW
2004-10-10 01:00:00,8574.0
2004-10-10 02:00:00,8035.0
2004-10-10 03:00:00,7709.0
2004-10-10 04:00:00,7456.0
2004-10-10 05:00:00,7393.0
2004-10-10 06:00:00,7325.0
2004-10-10 07:00:00,7410.0
2004-10-10 08:00:00,7646.0
2004-10-10 09:00:00,7707.0
2004-10-10 10:00:00,8078.0
2004-10-10 11:00:00,8462.0
2004-10-10 12:00:00,8737.0
2004-10-10 13:00:00,8865.0
2004-10-10 14:00:00,8898.0
2004-10-10 15:00:00,8962.0
2004-10-10 16:00:00,8901.0
2004-10-10 17:00:00,8907.0
2004-10-10 18:00:00,8946.0
2004-10-10 19:00:00,9003.0
2004-10-10 20:00:00,9640.0
2004-10-10 21:00:00,9982.0
2004-10-10 22:00:00,9840.0
2004-10-10 23:00:00,9504.0
2004-10-10 00:00:00,9203.0
