Datetime,MW
2004-10-07 01:00:00,4710.0
2004-10-07 02:00:00,4588.0
2004-10-07 03:00:00,4557.0
2004-10-07 04:00:00,4573.0
2004-10-07 05:00:00,4650.0
2004-10-07 06:00:00,5020.0
2004-10-07 07:00:00,5674.0
2004-10-07 08:00:00,5941.0
2004-10-07 09:00:00,5856.0
2004-10-07 10:00:00,5822.0
2004-10-07 11:00:00,5915.0
2004-10-07 12:00:00,5924.0
2004-10-07 13:00:00,5765.0
2004-10-07 14:00:00,5788.0
2004-10-07 15:00:00,5833.0
2004-10-07 16:00:00,5785.0
2004-10-07 17:00:00,5776.0
2004-10-07 18:00:00,5774.0
2004-10-07 19:00:00,5798.0
2004-10-07 20:00:00,6071.0
2004-10-07 21:00:00,6008.0
2004-10-07 22:00:00,5711.0
2004-10-07 23:00:00,5334.0
2004-10-07 00:00:00,4935.0
