Datetime,MW
2005-01-07 01:00:00,11348.0
2005-01-07 02:00:00,10809.0
2005-01-07 03:00:00,10480.0
2005-01-07 04:00:00,10304.0
2005-01-07 05:00:00,10304.0
2005-01-07 06:00:00,10541.0
2005-01-07 07:00:00,11229.0
2005-01-07 08:00:00,12486.0
2005-01-07 09:00:00,13276.0
2005-01-07 10:00:00,13309.0
2005-01-07 11:00:00,13382.0
2005-01-07 12:00:00,13423.0
2005-01-07 13:00:00,13312.0
2005-01-07 14:00:00,13174.0
2005-01-07 15:00:00,13099.0
2005-01-07 16:00:00,13010.0
2005-01-07 17:00:00,13048.0
2005-01-07 18:00:00,13509.0
2005-01-07 19:00:00,14086.0
2005-01-07 20:00:00,13841.0
2005-01-07 21:00:00,13413.0
2005-01-07 22:00:00,13046.0
2005-01-07 23:00:00,12538.0
2005-01-07 00:00:00,12194.0
