Datetime,MW
2004-12-20 01:00:00,6854.0
2004-12-20 02:00:00,6809.0
2004-12-20 03:00:00,6830.0
2004-12-20 04:00:00,6908.0
2004-12-20 05:00:00,7103.0
2004-12-20 06:00:00,7502.0
2004-12-20 07:00:00,8112.0
2004-12-20 08:00:00,8417.0
2004-12-20 09:00:00,8478.0
2004-12-20 10:00:00,8366.0
2004-12-20 11:00:00,8297.0
2004-12-20 12:00:00,8112.0
2004-12-20 13:00:00,7915.0
2004-12-20 14:00:00,7703.0
2004-12-20 15:00:00,7608.0
2004-12-20 16:00:00,7561.0
2004-12-20 17:00:00,7598.0
2004-12-20 18:00:00,8307.0
2004-12-20 19:00:00,8598.0
2004-12-20 20:00:00,8574.0
2004-12-20 21:00:00,8490.0
2004-12-20 22:00:00,8139.0
2004-12-20 23:00:00,7668.0
2004-12-20 00:00:00,7041.0
