Datetime,MW
2005-01-10 01:00:00,9929.0
2005-01-10 02:00:00,9542.0
2005-01-10 03:00:00,9358.0
2005-01-10 04:00:00,9243.0
2005-01-10 05:00:00,9260.0
2005-01-10 06:00:00,9485.0
2005-01-10 07:00:00,10274.0
2005-01-10 08:00:00,11636.0
2005-01-10 09:00:00,12457.0
2005-01-10 10:00:00,12533.0
2005-01-10 11:00:00,12521.0
2005-01-10 12:00:00,12614.0
2005-01-10 13:00:00,12556.0
2005-01-10 14:00:00,12470.0
2005-01-10 15:00:00,12402.0
2005-01-10 16:00:00,12389.0
2005-01-10 17:00:00,12418.0
2005-01-10 18:00:00,13005.0
2005-01-10 19:00:00,13702.0
2005-01-10 20:00:00,13634.0
2005-01-10 21:00:00,13362.0
2005-01-10 22:00:00,13019.0
2005-01-10 23:00:00,12444.0
2005-01-10 00:00:00,10622.0
