Datetime,MW
2004-11-09 01:00:00,9671.0
2004-11-09 02:00:00,9129.0
2004-11-09 03:00:00,8804.0
2004-11-09 04:00:00,8618.0
2004-11-09 05:00:00,8598.0
2004-11-09 06:00:00,8866.0
2004-11-09 07:00:00,9657.0
2004-11-09 08:00:00,10823.0
2004-11-09 09:00:00,11438.0
2004-11-09 10:00:00,11664.0
2004-11-09 11:00:00,11684.0
2004-11-09 12:00:00,11768.0
2004-11-09 13:00:00,11709.0
2004-11-09 14:00:00,11619.0
2004-11-09 15:00:00,11608.0
2004-11-09 16:00:00,11514.0
2004-11-09 17:00:00,11501.0
2004-11-09 18:00:00,11970.0
2004-11-09 19:00:00,12670.0
2004-11-09 20:00:00,12632.0
2004-11-09 21:00:00,12405.0
2004-11-09 22:00:00,12059.0
2004-11-09 23:00:00,11420.0
2004-11-09 00:00:00,10540.0
