Datetime,MW
2004-11-18 01:00:00,9511.0
2004-11-18 02:00:00,8895.0
2004-11-18 03:00:00,8550.0
2004-11-18 04:00:00,8329.0
2004-11-18 05:00:00,8287.0
2004-11-18 06:00:00,8519.0
2004-11-18 07:00:00,9266.0
2004-11-18 08:00:00,10508.0
2004-11-18 09:00:00,11338.0
2004-11-18 10:00:00,11695.0
2004-11-18 11:00:00,11819.0
2004-11-18 12:00:00,12019.0
2004-11-18 13:00:00,12002.0
2004-11-18 14:00:00,11977.0
2004-11-18 15:00:00,11988.0
2004-11-18 16:00:00,11883.0
2004-11-18 17:00:00,11991.0
2004-11-18 18:00:00,12513.0
2004-11-18 19:00:00,12737.0
2004-11-18 20:00:00,12572.0
2004-11-18 21:00:00,12299.0
2004-11-18 22:00:00,11941.0
2004-11-18 23:00:00,11340.0
2004-11-18 00:00:00,10443.0
