Datetime,MW
2004-12-31 01:00:00,27160.0
2004-12-31 02:00:00,25791.0
2004-12-31 03:00:00,25052.0
2004-12-31 04:00:00,24797.0
2004-12-31 05:00:00,25026.0
2004-12-31 06:00:00,25977.0
2004-12-31 07:00:00,27392.0
2004-12-31 08:00:00,28786.0
2004-12-31 09:00:00,29994.0
2004-12-31 10:00:00,31238.0
2004-12-31 11:00:00,31606.0
2004-12-31 12:00:00,31225.0
2004-12-31 13:00:00,30448.0
2004-12-31 14:00:00,29665.0
2004-12-31 15:00:00,28936.0
2004-12-31 16:00:00,28918.0
2004-12-31 17:00:00,30679.0
2004-12-31 18:00:00,34276.0
2004-12-31 19:00:00,34187.0
2004-12-31 20:00:00,33004.0
2004-12-31 21:00:00,31570.0
2004-12-31 22:00:00,30187.0
2004-12-31 23:00:00,28804.0
2004-12-31 00:00:00,29407.0
