Datetime,MW
2004-10-28 01:00:00,9375.0
2004-10-28 02:00:00,8740.0
2004-10-28 03:00:00,8392.0
2004-10-28 04:00:00,8206.0
2004-10-28 05:00:00,8126.0
2004-10-28 06:00:00,8297.0
2004-10-28 07:00:00,9013.0
2004-10-28 08:00:00,10348.0
2004-10-28 09:00:00,11189.0
2004-10-28 10:00:00,11352.0
2004-10-28 11:00:00,11412.0
2004-10-28 12:00:00,11600.0
2004-10-28 13:00:00,11605.0
2004-10-28 14:00:00,11547.0
2004-10-28 15:00:00,11549.0
2004-10-28 16:00:00,11470.0
2004-10-28 17:00:00,11394.0
2004-10-28 18:00:00,11410.0
2004-10-28 19:00:00,11726.0
2004-10-28 20:00:00,12218.0
2004-10-28 21:00:00,12131.0
2004-10-28 22:00:00,11804.0
2004-10-28 23:00:00,11251.0
2004-10-28 00:00:00,10302.0
