Datetime,MW
2004-10-23 01:00:00,1573.0
2004-10-23 02:00:00,1488.0
2004-10-23 03:00:00,1441.0
2004-10-23 04:00:00,1433.0
2004-10-23 05:00:00,1434.0
2004-10-23 06:00:00,1479.0
2004-10-23 07:00:00,1581.0
2004-10-23 08:00:00,1678.0
2004-10-23 09:00:00,1760.0
2004-10-23 10:00:00,1835.0
2004-10-23 11:00:00,1889.0
2004-10-23 12:00:00,1895.0
2004-10-23 13:00:00,1864.0
2004-10-23 14:00:00,1849.0
2004-10-23 15:00:00,1807.0
2004-10-23 16:00:00,1788.0
2004-10-23 17:00:00,1788.0
2004-10-23 18:00:00,1811.0
2004-10-23 19:00:00,1849.0
2004-10-23 20:00:00,1875.0
2004-10-23 21:00:00,1836.0
2004-10-23 22:00:00,1766.0
2004-10-23 23:00:00,1668.0
2004-10-23 00:00:00,1705.0
