Datetime,MW
2005-01-19 01:00:00,7157.0
2005-01-19 02:00:00,7041.0
2005-01-19 03:00:00,6934.0
2005-01-19 04:00:00,6924.0
2005-01-19 05:00:00,7010.0
2005-01-19 06:00:00,7319.0
2005-01-19 07:00:00,7834.0
2005-01-19 08:00:00,8157.0
2005-01-19 09:00:00,8130.0
2005-01-19 10:00:00,8127.0
2005-01-19 11:00:00,8144.0
2005-01-19 12:00:00,8126.0
2005-01-19 13:00:00,8079.0
2005-01-19 14:00:00,7967.0
2005-01-19 15:00:00,7817.0
2005-01-19 16:00:00,7762.0
2005-01-19 17:00:00,7843.0
2005-01-19 18:00:00,8135.0
2005-01-19 19:00:00,8209.0
2005-01-19 20:00:00,8132.0
2005-01-19 21:00:00,7968.0
2005-01-19 22:00:00,7632.0
2005-01-19 23:00:00,7170.0
2005-01-19 00:00:00,7380.0
