Datetime,MW
2004-10-22 01:00:00,9330.0
2004-10-22 02:00:00,8753.0
2004-10-22 03:00:00,8454.0
2004-10-22 04:00:00,8269.0
2004-10-22 05:00:00,8208.0
2004-10-22 06:00:00,8419.0
2004-10-22 07:00:00,9093.0
2004-10-22 08:00:00,10369.0
2004-10-22 09:00:00,11288.0
2004-10-22 10:00:00,11474.0
2004-10-22 11:00:00,11493.0
2004-10-22 12:00:00,11673.0
2004-10-22 13:00:00,11700.0
2004-10-22 14:00:00,11587.0
2004-10-22 15:00:00,11556.0
2004-10-22 16:00:00,11489.0
2004-10-22 17:00:00,11339.0
2004-10-22 18:00:00,11362.0
2004-10-22 19:00:00,11524.0
2004-10-22 20:00:00,11950.0
2004-10-22 21:00:00,11718.0
2004-10-22 22:00:00,11443.0
2004-10-22 23:00:00,10911.0
2004-10-22 00:00:00,10297.0
