Datetime,MW
2004-11-02 01:00:00,23476.0
2004-11-02 02:00:00,22557.0
2004-11-02 03:00:00,22123.0
2004-11-02 04:00:00,22077.0
2004-11-02 05:00:00,22630.0
2004-11-02 06:00:00,24833.0
2004-11-02 07:00:00,28268.0
2004-11-02 08:00:00,29815.0
2004-11-02 09:00:00,30593.0
2004-11-02 10:00:00,31035.0
2004-11-02 11:00:00,31182.0
2004-11-02 12:00:00,31261.0
2004-11-02 13:00:00,31480.0
2004-11-02 14:00:00,31542.0
2004-11-02 15:00:00,31220.0
2004-11-02 16:00:00,31089.0
2004-11-02 17:00:00,31750.0
2004-11-02 18:00:00,34099.0
2004-11-02 19:00:00,34255.0
2004-11-02 20:00:00,33566.0
2004-11-02 21:00:00,32546.0
2004-11-02 22:00:00,30636.0
2004-11-02 23:00:00,27960.0
2004-11-02 00:00:00,25320.0
