Datetime,MW
2004-10-24 01:00:00,8739.0
2004-10-24 02:00:00,8149.0
2004-10-24 03:00:00,7817.0
2004-10-24 04:00:00,7622.0
2004-10-24 05:00:00,7481.0
2004-10-24 06:00:00,7454.0
2004-10-24 07:00:00,7507.0
2004-10-24 08:00:00,7850.0
2004-10-24 09:00:00,7867.0
2004-10-24 10:00:00,8204.0
2004-10-24 11:00:00,8545.0
2004-10-24 12:00:00,8737.0
2004-10-24 13:00:00,8919.0
2004-10-24 14:00:00,8990.0
2004-10-24 15:00:00,9045.0
2004-10-24 16:00:00,8984.0
2004-10-24 17:00:00,8945.0
2004-10-24 18:00:00,9037.0
2004-10-24 19:00:00,9254.0
2004-10-24 20:00:00,10144.0
2004-10-24 21:00:00,10257.0
2004-10-24 22:00:00,10112.0
2004-10-24 23:00:00,9753.0
2004-10-24 00:00:00,9342.0
