Datetime,MW
2004-11-04 01:00:00,24372.0
2004-11-04 02:00:00,23516.0
2004-11-04 03:00:00,23295.0
2004-11-04 04:00:00,23212.0
2004-11-04 05:00:00,23850.0
2004-11-04 06:00:00,26016.0
2004-11-04 07:00:00,29712.0
2004-11-04 08:00:00,31580.0
2004-11-04 09:00:00,32227.0
2004-11-04 10:00:00,32799.0
2004-11-04 11:00:00,33099.0
2004-11-04 12:00:00,33313.0
2004-11-04 13:00:00,33337.0
2004-11-04 14:00:00,33686.0
2004-11-04 15:00:00,33578.0
2004-11-04 16:00:00,33235.0
2004-11-04 17:00:00,34383.0
2004-11-04 18:00:00,35815.0
2004-11-04 19:00:00,35500.0
2004-11-04 20:00:00,34769.0
2004-11-04 21:00:00,33688.0
2004-11-04 22:00:00,31745.0
2004-11-04 23:00:00,29166.0
2004-11-04 00:00:00,25992.0
