Datetime,MW
2004-10-06 01:00:00,12764.0
2004-10-06 02:00:00,12347.0
2004-10-06 03:00:00,12192.0
2004-10-06 04:00:00,12164.0
2004-10-06 05:00:00,12356.0
2004-10-06 06:00:00,13160.0
2004-10-06 07:00:00,14677.0
2004-10-06 08:00:00,15685.0
2004-10-06 09:00:00,15616.0
2004-10-06 10:00:00,15549.0
2004-10-06 11:00:00,15396.0
2004-10-06 12:00:00,15271.0
2004-10-06 13:00:00,15137.0
2004-10-06 14:00:00,15032.0
2004-10-06 15:00:00,15114.0
2004-10-06 16:00:00,14927.0
2004-10-06 17:00:00,14979.0
2004-10-06 18:00:00,14864.0
2004-10-06 19:00:00,14765.0
2004-10-06 20:00:00,15422.0
2004-10-06 21:00:00,15706.0
2004-10-06 22:00:00,15259.0
2004-10-06 23:00:00,14272.0
2004-10-06 00:00:00,13541.0
