Datetime,MW
2004-12-22 01:00:00,5931.0
2004-12-22 02:00:00,5818.0
2004-12-22 03:00:00,5758.0
2004-12-22 04:00:00,5680.0
2004-12-22 05:00:00,5765.0
2004-12-22 06:00:00,6090.0
2004-12-22 07:00:00,6686.0
2004-12-22 08:00:00,7010.0
2004-12-22 09:00:00,6934.0
2004-12-22 10:00:00,6784.0
2004-12-22 11:00:00,6650.0
2004-12-22 12:00:00,6455.0
2004-12-22 13:00:00,6258.0
2004-12-22 14:00:00,6193.0
2004-12-22 15:00:00,6083.0
2004-12-22 16:00:00,6099.0
2004-12-22 17:00:00,6275.0
2004-12-22 18:00:00,6809.0
2004-12-22 19:00:00,6943.0
2004-12-22 20:00:00,6895.0
2004-12-22 21:00:00,6807.0
2004-12-22 22:00:00,6608.0
2004-12-22 23:00:00,6253.0
2004-12-22 00:00:00,6275.0
