Datetime,MW
2004-11-13 01:00:00,9816.0
2004-11-13 02:00:00,9276.0
2004-11-13 03:00:00,8946.0
2004-11-13 04:00:00,8690.0
2004-11-13 05:00:00,8666.0
2004-11-13 06:00:00,8736.0
2004-11-13 07:00:00,9110.0
2004-11-13 08:00:00,9521.0
2004-11-13 09:00:00,9783.0
2004-11-13 10:00:00,10137.0
2004-11-13 11:00:00,10247.0
2004-11-13 12:00:00,10358.0
2004-11-13 13:00:00,10265.0
2004-11-13 14:00:00,10013.0
2004-11-13 15:00:00,9802.0
2004-11-13 16:00:00,9555.0
2004-11-13 17:00:00,9594.0
2004-11-13 18:00:00,10266.0
2004-11-13 19:00:00,11017.0
2004-11-13 20:00:00,11046.0
2004-11-13 21:00:00,10818.0
2004-11-13 22:00:00,10652.0
2004-11-13 23:00:00,10335.0
2004-11-13 00:00:00,10693.0
