Datetime,MW
2005-01-14 01:00:00,24911.0
2005-01-14 02:00:00,23755.0
2005-01-14 03:00:00,23201.0
2005-01-14 04:00:00,23043.0
2005-01-14 05:00:00,23454.0
2005-01-14 06:00:00,25410.0
2005-01-14 07:00:00,29262.0
2005-01-14 08:00:00,32378.0
2005-01-14 09:00:00,33263.0
2005-01-14 10:00:00,33970.0
2005-01-14 11:00:00,34643.0
2005-01-14 12:00:00,34816.0
2005-01-14 13:00:00,34727.0
2005-01-14 14:00:00,34690.0
2005-01-14 15:00:00,34579.0
2005-01-14 16:00:00,34648.0
2005-01-14 17:00:00,35405.0
2005-01-14 18:00:00,37655.0
2005-01-14 19:00:00,37470.0
2005-01-14 20:00:00,36683.0
2005-01-14 21:00:00,35881.0
2005-01-14 22:00:00,34447.0
2005-01-14 23:00:00,32489.0
2005-01-14 00:00:00,26974.0
