Datetime,MW
2005-01-12 01:00:00,13967.0
2005-01-12 02:00:00,13576.0
2005-01-12 03:00:00,13380.0
2005-01-12 04:00:00,13265.0
2005-01-12 05:00:00,13379.0
2005-01-12 06:00:00,14259.0
2005-01-12 07:00:00,15622.0
2005-01-12 08:00:00,16530.0
2005-01-12 09:00:00,16588.0
2005-01-12 10:00:00,16387.0
2005-01-12 11:00:00,16219.0
2005-01-12 12:00:00,16061.0
2005-01-12 13:00:00,15896.0
2005-01-12 14:00:00,15793.0
2005-01-12 15:00:00,15604.0
2005-01-12 16:00:00,15315.0
2005-01-12 17:00:00,15336.0
2005-01-12 18:00:00,16108.0
2005-01-12 19:00:00,16554.0
2005-01-12 20:00:00,16452.0
2005-01-12 21:00:00,16193.0
2005-01-12 22:00:00,15824.0
2005-01-12 23:00:00,14866.0
2005-01-12 00:00:00,14891.0
