Datetime,MW
2005-01-23 01:00:00,11228.0
2005-01-23 02:00:00,10717.0
2005-01-23 03:00:00,10454.0
2005-01-23 04:00:00,10339.0
2005-01-23 05:00:00,10215.0
2005-01-23 06:00:00,10286.0
2005-01-23 07:00:00,10375.0
2005-01-23 08:00:00,10724.0
2005-01-23 09:00:00,10728.0
2005-01-23 10:00:00,10921.0
2005-01-23 11:00:00,11140.0
2005-01-23 12:00:00,11135.0
2005-01-23 13:00:00,11045.0
2005-01-23 14:00:00,10878.0
2005-01-23 15:00:00,10808.0
2005-01-23 16:00:00,10807.0
2005-01-23 17:00:00,10849.0
2005-01-23 18:00:00,11406.0
2005-01-23 19:00:00,12500.0
2005-01-23 20:00:00,12800.0
2005-01-23 21:00:00,12735.0
2005-01-23 22:00:00,12486.0
2005-01-23 23:00:00,12106.0
2005-01-23 00:00:00,11796.0
