Datetime,MW
2004-10-20 01:00:00,1677.0
2004-10-20 02:00:00,1608.0
2004-10-20 03:00:00,1562.0
2004-10-20 04:00:00,1545.0
2004-10-20 05:00:00,1598.0
2004-10-20 06:00:00,1700.0
2004-10-20 07:00:00,1961.0
2004-10-20 08:00:00,2151.0
2004-10-20 09:00:00,2151.0
2004-10-20 10:00:00,2150.0
2004-10-20 11:00:00,2179.0
2004-10-20 12:00:00,2175.0
2004-10-20 13:00:00,2172.0
2004-10-20 14:00:00,2156.0
2004-10-20 15:00:00,2145.0
2004-10-20 16:00:00,2115.0
2004-10-20 17:00:00,2111.0
2004-10-20 18:00:00,2125.0
2004-10-20 19:00:00,2150.0
2004-10-20 20:00:00,2223.0
2004-10-20 21:00:00,2192.0
2004-10-20 22:00:00,2092.0
2004-10-20 23:00:00,1934.0
2004-10-20 00:00:00,1785.0
