Datetime,MW
2004-12-01 01:00:00,5332.0
2004-12-01 02:00:00,5113.0
2004-12-01 03:00:00,4998.0
2004-12-01 04:00:00,4984.0
2004-12-01 05:00:00,5154.0
2004-12-01 06:00:00,5421.0
2004-12-01 07:00:00,5910.0
2004-12-01 08:00:00,6129.0
2004-12-01 09:00:00,6135.0
2004-12-01 10:00:00,6209.0
2004-12-01 11:00:00,6266.0
2004-12-01 12:00:00,6261.0
2004-12-01 13:00:00,6256.0
2004-12-01 14:00:00,6245.0
2004-12-01 15:00:00,6184.0
2004-12-01 16:00:00,6167.0
2004-12-01 17:00:00,6349.0
2004-12-01 18:00:00,6924.0
2004-12-01 19:00:00,7072.0
2004-12-01 20:00:00,7031.0
2004-12-01 21:00:00,6942.0
2004-12-01 22:00:00,6761.0
2004-12-01 23:00:00,6336.0
2004-12-01 00:00:00,5602.0
