Datetime,MW
2005-01-09 01:00:00,10402.0
2005-01-09 02:00:00,9823.0
2005-01-09 03:00:00,9536.0
2005-01-09 04:00:00,9271.0
2005-01-09 05:00:00,9174.0
2005-01-09 06:00:00,9185.0
2005-01-09 07:00:00,9368.0
2005-01-09 08:00:00,9625.0
2005-01-09 09:00:00,9735.0
2005-01-09 10:00:00,9975.0
2005-01-09 11:00:00,10213.0
2005-01-09 12:00:00,10467.0
2005-01-09 13:00:00,10492.0
2005-01-09 14:00:00,10553.0
2005-01-09 15:00:00,10533.0
2005-01-09 16:00:00,10507.0
2005-01-09 17:00:00,10649.0
2005-01-09 18:00:00,11307.0
2005-01-09 19:00:00,12088.0
2005-01-09 20:00:00,12072.0
2005-01-09 21:00:00,11942.0
2005-01-09 22:00:00,11714.0
2005-01-09 23:00:00,11251.0
2005-01-09 00:00:00,11064.0
