Datetime,MW
2004-11-06 01:00:00,9596.0
2004-11-06 02:00:00,8983.0
2004-11-06 03:00:00,8645.0
2004-11-06 04:00:00,8355.0
2004-11-06 05:00:00,8304.0
2004-11-06 06:00:00,8344.0
2004-11-06 07:00:00,8691.0
2004-11-06 08:00:00,9063.0
2004-11-06 09:00:00,9276.0
2004-11-06 10:00:00,9708.0
2004-11-06 11:00:00,9941.0
2004-11-06 12:00:00,9981.0
2004-11-06 13:00:00,10002.0
2004-11-06 14:00:00,9804.0
2004-11-06 15:00:00,9719.0
2004-11-06 16:00:00,9569.0
2004-11-06 17:00:00,9433.0
2004-11-06 18:00:00,9913.0
2004-11-06 19:00:00,10712.0
2004-11-06 20:00:00,10631.0
2004-11-06 21:00:00,10497.0
2004-11-06 22:00:00,10201.0
2004-11-06 23:00:00,9874.0
2004-11-06 00:00:00,10381.0
