Datetime,MW
2004-11-20 01:00:00,9524.0
2004-11-20 02:00:00,8947.0
2004-11-20 03:00:00,8528.0
2004-11-20 04:00:00,8222.0
2004-11-20 05:00:00,8162.0
2004-11-20 06:00:00,8192.0
2004-11-20 07:00:00,8481.0
2004-11-20 08:00:00,8992.0
2004-11-20 09:00:00,9351.0
2004-11-20 10:00:00,9864.0
2004-11-20 11:00:00,10169.0
2004-11-20 12:00:00,10429.0
2004-11-20 13:00:00,10459.0
2004-11-20 14:00:00,10342.0
2004-11-20 15:00:00,10278.0
2004-11-20 16:00:00,10161.0
2004-11-20 17:00:00,10329.0
2004-11-20 18:00:00,10884.0
2004-11-20 19:00:00,11146.0
2004-11-20 20:00:00,11080.0
2004-11-20 21:00:00,10804.0
2004-11-20 22:00:00,10632.0
2004-11-20 23:00:00,10234.0
2004-11-20 00:00:00,10427.0
