Datetime,MW
2004-12-17 01:00:00,29217.0
2004-12-17 02:00:00,28106.0
2004-12-17 03:00:00,27575.0
2004-12-17 04:00:00,27529.0
2004-12-17 05:00:00,28161.0
2004-12-17 06:00:00,30370.0
2004-12-17 07:00:00,34475.0
2004-12-17 08:00:00,36698.0
2004-12-17 09:00:00,36485.0
2004-12-17 10:00:00,35723.0
2004-12-17 11:00:00,35334.0
2004-12-17 12:00:00,34813.0
2004-12-17 13:00:00,34020.0
2004-12-17 14:00:00,33586.0
2004-12-17 15:00:00,33222.0
2004-12-17 16:00:00,33152.0
2004-12-17 17:00:00,34977.0
2004-12-17 18:00:00,38666.0
2004-12-17 19:00:00,39025.0
2004-12-17 20:00:00,38484.0
2004-12-17 21:00:00,37910.0
2004-12-17 22:00:00,36730.0
2004-12-17 23:00:00,34928.0
2004-12-17 00:00:00,31500.0
