Datetime,MW
2005-01-22 01:00:00,6812.0
2005-01-22 02:00:00,6589.0
2005-01-22 03:00:00,6502.0
2005-01-22 04:00:00,6485.0
2005-01-22 05:00:00,6527.0
2005-01-22 06:00:00,6559.0
2005-01-22 07:00:00,6706.0
2005-01-22 08:00:00,6915.0
2005-01-22 09:00:00,7310.0
2005-01-22 10:00:00,7438.0
2005-01-22 11:00:00,7636.0
2005-01-22 12:00:00,7634.0
2005-01-22 13:00:00,7604.0
2005-01-22 14:00:00,7438.0
2005-01-22 15:00:00,7311.0
2005-01-22 16:00:00,7181.0
2005-01-22 17:00:00,6955.0
2005-01-22 18:00:00,7380.0
2005-01-22 19:00:00,7400.0
2005-01-22 20:00:00,7096.0
2005-01-22 21:00:00,6982.0
2005-01-22 22:00:00,6755.0
2005-01-22 23:00:00,6547.0
2005-01-22 00:00:00,7075.0
