Datetime,MW
2004-12-22 01:00:00,31299.0
2004-12-22 02:00:00,30198.0
2004-12-22 03:00:00,29677.0
2004-12-22 04:00:00,29653.0
2004-12-22 05:00:00,30157.0
2004-12-22 06:00:00,32316.0
2004-12-22 07:00:00,36241.0
2004-12-22 08:00:00,38316.0
2004-12-22 09:00:00,38009.0
2004-12-22 10:00:00,37227.0
2004-12-22 11:00:00,36420.0
2004-12-22 12:00:00,35397.0
2004-12-22 13:00:00,34391.0
2004-12-22 14:00:00,33667.0
2004-12-22 15:00:00,33158.0
2004-12-22 16:00:00,33072.0
2004-12-22 17:00:00,34596.0
2004-12-22 18:00:00,38226.0
2004-12-22 19:00:00,38763.0
2004-12-22 20:00:00,38333.0
2004-12-22 21:00:00,37668.0
2004-12-22 22:00:00,36147.0
2004-12-22 23:00:00,33476.0
2004-12-22 00:00:00,33846.0
