Datetime,MW
2004-11-12 01:00:00,9821.0
2004-11-12 02:00:00,9295.0
2004-11-12 03:00:00,9005.0
2004-11-12 04:00:00,8849.0
2004-11-12 05:00:00,8835.0
2004-11-12 06:00:00,9083.0
2004-11-12 07:00:00,9844.0
2004-11-12 08:00:00,10959.0
2004-11-12 09:00:00,11513.0
2004-11-12 10:00:00,11694.0
2004-11-12 11:00:00,11757.0
2004-11-12 12:00:00,11859.0
2004-11-12 13:00:00,11737.0
2004-11-12 14:00:00,11702.0
2004-11-12 15:00:00,11595.0
2004-11-12 16:00:00,11500.0
2004-11-12 17:00:00,11440.0
2004-11-12 18:00:00,11887.0
2004-11-12 19:00:00,12627.0
2004-11-12 20:00:00,12457.0
2004-11-12 21:00:00,12178.0
2004-11-12 22:00:00,11878.0
2004-11-12 23:00:00,11365.0
2004-11-12 00:00:00,10648.0
