Datetime,MW
2004-10-06 01:00:00,1678.0
2004-10-06 02:00:00,1596.0
2004-10-06 03:00:00,1569.0
2004-10-06 04:00:00,1564.0
2004-10-06 05:00:00,1601.0
2004-10-06 06:00:00,1736.0
2004-10-06 07:00:00,2008.0
2004-10-06 08:00:00,2168.0
2004-10-06 09:00:00,2149.0
2004-10-06 10:00:00,2141.0
2004-10-06 11:00:00,2160.0
2004-10-06 12:00:00,2142.0
2004-10-06 13:00:00,2158.0
2004-10-06 14:00:00,2160.0
2004-10-06 15:00:00,2145.0
2004-10-06 16:00:00,2132.0
2004-10-06 17:00:00,2122.0
2004-10-06 18:00:00,2106.0
2004-10-06 19:00:00,2088.0
2004-10-06 20:00:00,2162.0
2004-10-06 21:00:00,2190.0
2004-10-06 22:00:00,2092.0
2004-10-06 23:00:00,1917.0
2004-10-06 00:00:00,1795.0
