Datetime,MW
2004-12-13 01:00:00,26200.0
2004-12-13 02:00:00,25207.0
2004-12-13 03:00:00,24708.0
2004-12-13 04:00:00,24653.0
2004-12-13 05:00:00,25383.0
2004-12-13 06:00:00,27487.0
2004-12-13 07:00:00,31437.0
2004-12-13 08:00:00,34277.0
2004-12-13 09:00:00,34642.0
2004-12-13 10:00:00,34502.0
2004-12-13 11:00:00,34477.0
2004-12-13 12:00:00,34396.0
2004-12-13 13:00:00,34020.0
2004-12-13 14:00:00,33825.0
2004-12-13 15:00:00,33632.0
2004-12-13 16:00:00,34019.0
2004-12-13 17:00:00,36134.0
2004-12-13 18:00:00,39686.0
2004-12-13 19:00:00,40052.0
2004-12-13 20:00:00,39679.0
2004-12-13 21:00:00,39098.0
2004-12-13 22:00:00,37420.0
2004-12-13 23:00:00,34545.0
2004-12-13 00:00:00,28345.0
