Datetime,MW
2004-11-09 01:00:00,1826.0
2004-11-09 02:00:00,1783.0
2004-11-09 03:00:00,1751.0
2004-11-09 04:00:00,1754.0
2004-11-09 05:00:00,1797.0
2004-11-09 06:00:00,1936.0
2004-11-09 07:00:00,2209.0
2004-11-09 08:00:00,2320.0
2004-11-09 09:00:00,2301.0
2004-11-09 10:00:00,2282.0
2004-11-09 11:00:00,2275.0
2004-11-09 12:00:00,2229.0
2004-11-09 13:00:00,2194.0
2004-11-09 14:00:00,2181.0
2004-11-09 15:00:00,2133.0
2004-11-09 16:00:00,2095.0
2004-11-09 17:00:00,2109.0
2004-11-09 18:00:00,2238.0
2004-11-09 19:00:00,2367.0
2004-11-09 20:00:00,2339.0
2004-11-09 21:00:00,2303.0
2004-11-09 22:00:00,2195.0
2004-11-09 23:00:00,2061.0
2004-11-09 00:00:00,1921.0
