Datetime,MW
2004-12-28 01:00:00,2015.0
2004-12-28 02:00:00,1974.0
2004-12-28 03:00:00,1955.0
2004-12-28 04:00:00,1944.0
2004-12-28 05:00:00,1978.0
2004-12-28 06:00:00,2064.0
2004-12-28 07:00:00,2203.0
2004-12-28 08:00:00,2357.0
2004-12-28 09:00:00,2373.0
2004-12-28 10:00:00,2388.0
2004-12-28 11:00:00,2390.0
2004-12-28 12:00:00,2377.0
2004-12-28 13:00:00,2313.0
2004-12-28 14:00:00,2276.0
2004-12-28 15:00:00,2234.0
2004-12-28 16:00:00,2217.0
2004-12-28 17:00:00,2228.0
2004-12-28 18:00:00,2369.0
2004-12-28 19:00:00,2429.0
2004-12-28 20:00:00,2382.0
2004-12-28 21:00:00,2326.0
2004-12-28 22:00:00,2238.0
2004-12-28 23:00:00,2089.0
2004-12-28 00:00:00,2145.0
