Datetime,MW
2004-12-06 01:00:00,26054.0
2004-12-06 02:00:00,25198.0
2004-12-06 03:00:00,24993.0
2004-12-06 04:00:00,25054.0
2004-12-06 05:00:00,25889.0
2004-12-06 06:00:00,28147.0
2004-12-06 07:00:00,32417.0
2004-12-06 08:00:00,34692.0
2004-12-06 09:00:00,34943.0
2004-12-06 10:00:00,35118.0
2004-12-06 11:00:00,35251.0
2004-12-06 12:00:00,35252.0
2004-12-06 13:00:00,35093.0
2004-12-06 14:00:00,35136.0
2004-12-06 15:00:00,34989.0
2004-12-06 16:00:00,35125.0
2004-12-06 17:00:00,36965.0
2004-12-06 18:00:00,38972.0
2004-12-06 19:00:00,38794.0
2004-12-06 20:00:00,38004.0
2004-12-06 21:00:00,37080.0
2004-12-06 22:00:00,35193.0
2004-12-06 23:00:00,32173.0
2004-12-06 00:00:00,27859.0
