Datetime,MW
2004-12-06 01:00:00,9569.0
2004-12-06 02:00:00,9054.0
2004-12-06 03:00:00,8734.0
2004-12-06 04:00:00,8690.0
2004-12-06 05:00:00,8766.0
2004-12-06 06:00:00,9049.0
2004-12-06 07:00:00,9871.0
2004-12-06 08:00:00,11200.0
2004-12-06 09:00:00,12184.0
2004-12-06 10:00:00,12355.0
2004-12-06 11:00:00,12447.0
2004-12-06 12:00:00,12503.0
2004-12-06 13:00:00,12505.0
2004-12-06 14:00:00,12348.0
2004-12-06 15:00:00,12327.0
2004-12-06 16:00:00,12113.0
2004-12-06 17:00:00,12261.0
2004-12-06 18:00:00,13161.0
2004-12-06 19:00:00,13625.0
2004-12-06 20:00:00,13501.0
2004-12-06 21:00:00,13244.0
2004-12-06 22:00:00,12879.0
2004-12-06 23:00:00,12231.0
2004-12-06 00:00:00,10376.0
