Datetime,MW
2004-11-27 01:00:00,9046.0
2004-11-27 02:00:00,8601.0
2004-11-27 03:00:00,8206.0
2004-11-27 04:00:00,8042.0
2004-11-27 05:00:00,7915.0
2004-11-27 06:00:00,7994.0
2004-11-27 07:00:00,8346.0
2004-11-27 08:00:00,8762.0
2004-11-27 09:00:00,9289.0
2004-11-27 10:00:00,9826.0
2004-11-27 11:00:00,10167.0
2004-11-27 12:00:00,10446.0
2004-11-27 13:00:00,10453.0
2004-11-27 14:00:00,10412.0
2004-11-27 15:00:00,10321.0
2004-11-27 16:00:00,10258.0
2004-11-27 17:00:00,10393.0
2004-11-27 18:00:00,10966.0
2004-11-27 19:00:00,11267.0
2004-11-27 20:00:00,11275.0
2004-11-27 21:00:00,11059.0
2004-11-27 22:00:00,10930.0
2004-11-27 23:00:00,10569.0
2004-11-27 00:00:00,9799.0
