Datetime,MW
2004-10-30 01:00:00,4525.0
2004-10-30 02:00:00,4315.0
2004-10-30 03:00:00,4275.0
2004-10-30 04:00:00,4232.0
2004-10-30 05:00:00,4241.0
2004-10-30 06:00:00,4329.0
2004-10-30 07:00:00,4579.0
2004-10-30 08:00:00,4788.0
2004-10-30 09:00:00,4996.0
2004-10-30 10:00:00,5222.0
2004-10-30 11:00:00,5342.0
2004-10-30 12:00:00,5332.0
2004-10-30 13:00:00,5256.0
2004-10-30 14:00:00,5193.0
2004-10-30 15:00:00,5123.0
2004-10-30 16:00:00,5081.0
2004-10-30 17:00:00,5106.0
2004-10-30 18:00:00,5122.0
2004-10-30 19:00:00,5262.0
2004-10-30 20:00:00,5337.0
2004-10-30 21:00:00,5274.0
2004-10-30 22:00:00,5141.0
2004-10-30 23:00:00,4899.0
2004-10-30 00:00:00,4847.0
