Datetime,MW
2004-12-25 01:00:00,6119.0
2004-12-25 02:00:00,5921.0
2004-12-25 03:00:00,5830.0
2004-12-25 04:00:00,5815.0
2004-12-25 05:00:00,5897.0
2004-12-25 06:00:00,5997.0
2004-12-25 07:00:00,6216.0
2004-12-25 08:00:00,6514.0
2004-12-25 09:00:00,6674.0
2004-12-25 10:00:00,6711.0
2004-12-25 11:00:00,6591.0
2004-12-25 12:00:00,6467.0
2004-12-25 13:00:00,6243.0
2004-12-25 14:00:00,5980.0
2004-12-25 15:00:00,5798.0
2004-12-25 16:00:00,5702.0
2004-12-25 17:00:00,5880.0
2004-12-25 18:00:00,6378.0
2004-12-25 19:00:00,6574.0
2004-12-25 20:00:00,6644.0
2004-12-25 21:00:00,6691.0
2004-12-25 22:00:00,6695.0
2004-12-25 23:00:00,6589.0
2004-12-25 00:00:00,6414.0
