Datetime,MW
2005-01-19 01:00:00,11854.0
2005-01-19 02:00:00,11276.0
2005-01-19 03:00:00,10894.0
2005-01-19 04:00:00,10647.0
2005-01-19 05:00:00,10527.0
2005-01-19 06:00:00,10676.0
2005-01-19 07:00:00,11273.0
2005-01-19 08:00:00,12411.0
2005-01-19 09:00:00,13157.0
2005-01-19 10:00:00,13265.0
2005-01-19 11:00:00,13279.0
2005-01-19 12:00:00,13331.0
2005-01-19 13:00:00,13320.0
2005-01-19 14:00:00,13257.0
2005-01-19 15:00:00,13267.0
2005-01-19 16:00:00,13194.0
2005-01-19 17:00:00,13183.0
2005-01-19 18:00:00,13527.0
2005-01-19 19:00:00,14157.0
2005-01-19 20:00:00,14128.0
2005-01-19 21:00:00,13860.0
2005-01-19 22:00:00,13558.0
2005-01-19 23:00:00,12937.0
2005-01-19 00:00:00,12809.0
