Datetime,AEP_MW
2005-06-15 01:00:00,14638.0
2005-06-15 02:00:00,13818.0
2005-06-15 03:00:00,13271.0
2005-06-15 04:00:00,12912.0
2005-06-15 05:00:00,12842.0
2005-06-15 06:00:00,13298.0
2005-06-15 07:00:00,14063.0
2005-06-15 08:00:00,15021.0
2005-06-15 09:00:00,16122.0
2005-06-15 10:00:00,16861.0
2005-06-15 11:00:00,17493.0
2005-06-15 12:00:00,17831.0
2005-06-15 13:00:00,18034.0
2005-06-15 14:00:00,18315.0
2005-06-15 15:00:00,18311.0
2005-06-15 16:00:00,18233.0
2005-06-15 17:00:00,18085.0
2005-06-15 18:00:00,17912.0
2005-06-15 19:00:00,17495.0
2005-06-15 20:00:00,17249.0
2005-06-15 21:00:00,16939.0
2005-06-15 22:00:00,17142.0
2005-06-15 23:00:00,16384.0
2005-06-15 00:00:00,15903.0
