Datetime,EKPC_MW
2017-06-07 01:00:00,1108.0
2017-06-07 02:00:00,1013.0
2017-06-07 03:00:00,965.0
2017-06-07 04:00:00,869.0
2017-06-07 05:00:00,902.0
2017-06-07 06:00:00,990.0
2017-06-07 07:00:00,1054.0
2017-06-07 08:00:00,1113.0
2017-06-07 09:00:00,1153.0
2017-06-07 10:00:00,1217.0
2017-06-07 11:00:00,1219.0
2017-06-07 12:00:00,1277.0
2017-06-07 13:00:00,1272.0
2017-06-07 14:00:00,1314.0
2017-06-07 15:00:00,1334.0
2017-06-07 16:00:00,1322.0
2017-06-07 17:00:00,1334.0
2017-06-07 18:00:00,1365.0
2017-06-07 19:00:00,1350.0
2017-06-07 20:00:00,1333.0
2017-06-07 21:00:00,1314.0
2017-06-07 22:00:00,1349.0
2017-06-07 23:00:00,1261.0
2017-06-07 00:00:00,1225.0
