Datetime,EKPC_MW
2014-04-21 01:00:00,927.0
2014-04-21 02:00:00,897.0
2014-04-21 03:00:00,858.0
2014-04-21 04:00:00,873.0
2014-04-21 05:00:00,907.0
2014-04-21 06:00:00,1016.0
2014-04-21 07:00:00,1193.0
2014-04-21 08:00:00,1184.0
2014-04-21 09:00:00,1228.0
2014-04-21 10:00:00,1202.0
2014-04-21 11:00:00,1200.0
2014-04-21 12:00:00,1197.0
2014-04-21 13:00:00,1214.0
2014-04-21 14:00:00,1199.0
2014-04-21 15:00:00,1200.0
2014-04-21 16:00:00,1242.0
2014-04-21 17:00:00,1262.0
2014-04-21 18:00:00,1276.0
2014-04-21 19:00:00,1274.0
2014-04-21 20:00:00,1286.0
2014-04-21 21:00:00,1375.0
2014-04-21 22:00:00,1381.0
2014-04-21 23:00:00,1250.0
2014-04-21 00:00:00,1027.0
