Datetime,EKPC_MW
2016-04-11 01:00:00,1143.0
2016-04-11 02:00:00,1111.0
2016-04-11 03:00:00,1117.0
2016-04-11 04:00:00,1105.0
2016-04-11 05:00:00,1142.0
2016-04-11 06:00:00,1237.0
2016-04-11 07:00:00,1392.0
2016-04-11 08:00:00,1401.0
2016-04-11 09:00:00,1343.0
2016-04-11 10:00:00,1323.0
2016-04-11 11:00:00,1278.0
2016-04-11 12:00:00,1263.0
2016-04-11 13:00:00,1251.0
2016-04-11 14:00:00,1242.0
2016-04-11 15:00:00,1207.0
2016-04-11 16:00:00,1167.0
2016-04-11 17:00:00,1196.0
2016-04-11 18:00:00,1266.0
2016-04-11 19:00:00,1279.0
2016-04-11 20:00:00,1312.0
2016-04-11 21:00:00,1377.0
2016-04-11 22:00:00,1358.0
2016-04-11 23:00:00,1230.0
2016-04-11 00:00:00,1206.0
