Datetime,EKPC_MW
2017-10-16 01:00:00,924.0
2017-10-16 02:00:00,889.0
2017-10-16 03:00:00,886.0
2017-10-16 04:00:00,888.0
2017-10-16 05:00:00,928.0
2017-10-16 06:00:00,987.0
2017-10-16 07:00:00,1107.0
2017-10-16 08:00:00,1183.0
2017-10-16 09:00:00,1110.0
2017-10-16 10:00:00,1176.0
2017-10-16 11:00:00,1143.0
2017-10-16 12:00:00,1187.0
2017-10-16 13:00:00,1132.0
2017-10-16 14:00:00,1201.0
2017-10-16 15:00:00,1147.0
2017-10-16 16:00:00,1162.0
2017-10-16 17:00:00,1166.0
2017-10-16 18:00:00,1258.0
2017-10-16 19:00:00,1267.0
2017-10-16 20:00:00,1337.0
2017-10-16 21:00:00,1341.0
2017-10-16 22:00:00,1318.0
2017-10-16 23:00:00,1223.0
2017-10-16 00:00:00,1020.0
