Datetime,EKPC_MW
2016-06-26 01:00:00,1389.0
2016-06-26 02:00:00,1236.0
2016-06-26 03:00:00,1179.0
2016-06-26 04:00:00,1083.0
2016-06-26 05:00:00,1065.0
2016-06-26 06:00:00,1049.0
2016-06-26 07:00:00,1060.0
2016-06-26 08:00:00,1120.0
2016-06-26 09:00:00,1301.0
2016-06-26 10:00:00,1457.0
2016-06-26 11:00:00,1642.0
2016-06-26 12:00:00,1759.0
2016-06-26 13:00:00,1893.0
2016-06-26 14:00:00,2004.0
2016-06-26 15:00:00,1991.0
2016-06-26 16:00:00,2014.0
2016-06-26 17:00:00,2051.0
2016-06-26 18:00:00,2085.0
2016-06-26 19:00:00,2065.0
2016-06-26 20:00:00,2030.0
2016-06-26 21:00:00,1974.0
2016-06-26 22:00:00,1905.0
2016-06-26 23:00:00,1794.0
2016-06-26 00:00:00,1498.0
