Datetime,EKPC_MW
2016-12-30 01:00:00,1594.0
2016-12-30 02:00:00,1609.0
2016-12-30 03:00:00,1630.0
2016-12-30 04:00:00,1613.0
2016-12-30 05:00:00,1646.0
2016-12-30 06:00:00,1703.0
2016-12-30 07:00:00,1788.0
2016-12-30 08:00:00,1844.0
2016-12-30 09:00:00,1873.0
2016-12-30 10:00:00,1894.0
2016-12-30 11:00:00,1837.0
2016-12-30 12:00:00,1780.0
2016-12-30 13:00:00,1674.0
2016-12-30 14:00:00,1606.0
2016-12-30 15:00:00,1519.0
2016-12-30 16:00:00,1514.0
2016-12-30 17:00:00,1545.0
2016-12-30 18:00:00,1676.0
2016-12-30 19:00:00,1789.0
2016-12-30 20:00:00,1856.0
2016-12-30 21:00:00,1823.0
2016-12-30 22:00:00,1840.0
2016-12-30 23:00:00,1841.0
2016-12-30 00:00:00,1579.0
