Datetime,EKPC_MW
2017-06-30 01:00:00,1397.0
2017-06-30 02:00:00,1263.0
2017-06-30 03:00:00,1222.0
2017-06-30 04:00:00,1150.0
2017-06-30 05:00:00,1159.0
2017-06-30 06:00:00,1188.0
2017-06-30 07:00:00,1212.0
2017-06-30 08:00:00,1261.0
2017-06-30 09:00:00,1334.0
2017-06-30 10:00:00,1450.0
2017-06-30 11:00:00,1514.0
2017-06-30 12:00:00,1649.0
2017-06-30 13:00:00,1700.0
2017-06-30 14:00:00,1717.0
2017-06-30 15:00:00,1842.0
2017-06-30 16:00:00,1877.0
2017-06-30 17:00:00,1932.0
2017-06-30 18:00:00,1985.0
2017-06-30 19:00:00,1974.0
2017-06-30 20:00:00,1919.0
2017-06-30 21:00:00,1865.0
2017-06-30 22:00:00,1815.0
2017-06-30 23:00:00,1694.0
2017-06-30 00:00:00,1552.0
