Datetime,EKPC_MW
2016-11-06 01:00:00,1097.0
2016-11-06 02:00:00,1042.0
2016-11-06 02:00:00,1028.0
2016-11-06 03:00:00,1048.0
2016-11-06 04:00:00,1086.0
2016-11-06 05:00:00,1099.0
2016-11-06 06:00:00,1138.0
2016-11-06 07:00:00,1201.0
2016-11-06 08:00:00,1313.0
2016-11-06 09:00:00,1390.0
2016-11-06 10:00:00,1343.0
2016-11-06 11:00:00,1259.0
2016-11-06 12:00:00,1155.0
2016-11-06 13:00:00,1118.0
2016-11-06 14:00:00,1102.0
2016-11-06 15:00:00,1102.0
2016-11-06 16:00:00,1135.0
2016-11-06 17:00:00,1132.0
2016-11-06 18:00:00,1207.0
2016-11-06 19:00:00,1306.0
2016-11-06 20:00:00,1325.0
2016-11-06 21:00:00,1290.0
2016-11-06 22:00:00,1196.0
2016-11-06 23:00:00,1132.0
2016-11-06 00:00:00,1138.0
