Datetime,EKPC_MW
2016-01-03 01:00:00,1691.0
2016-01-03 02:00:00,1684.0
2016-01-03 03:00:00,1662.0
2016-01-03 04:00:00,1671.0
2016-01-03 05:00:00,1690.0
2016-01-03 06:00:00,1764.0
2016-01-03 07:00:00,1783.0
2016-01-03 08:00:00,1869.0
2016-01-03 09:00:00,1917.0
2016-01-03 10:00:00,1849.0
2016-01-03 11:00:00,1723.0
2016-01-03 12:00:00,1603.0
2016-01-03 13:00:00,1530.0
2016-01-03 14:00:00,1481.0
2016-01-03 15:00:00,1414.0
2016-01-03 16:00:00,1367.0
2016-01-03 17:00:00,1465.0
2016-01-03 18:00:00,1582.0
2016-01-03 19:00:00,1710.0
2016-01-03 20:00:00,1855.0
2016-01-03 21:00:00,1839.0
2016-01-03 22:00:00,1820.0
2016-01-03 23:00:00,1752.0
2016-01-03 00:00:00,1737.0
