Datetime,EKPC_MW
2016-07-22 01:00:00,1544.0
2016-07-22 02:00:00,1373.0
2016-07-22 03:00:00,1252.0
2016-07-22 04:00:00,1285.0
2016-07-22 05:00:00,1238.0
2016-07-22 06:00:00,1272.0
2016-07-22 07:00:00,1330.0
2016-07-22 08:00:00,1378.0
2016-07-22 09:00:00,1479.0
2016-07-22 10:00:00,1585.0
2016-07-22 11:00:00,1664.0
2016-07-22 12:00:00,1838.0
2016-07-22 13:00:00,1959.0
2016-07-22 14:00:00,2032.0
2016-07-22 15:00:00,2119.0
2016-07-22 16:00:00,2026.0
2016-07-22 17:00:00,2115.0
2016-07-22 18:00:00,2051.0
2016-07-22 19:00:00,2043.0
2016-07-22 20:00:00,1953.0
2016-07-22 21:00:00,1836.0
2016-07-22 22:00:00,1843.0
2016-07-22 23:00:00,1696.0
2016-07-22 00:00:00,1711.0
