Datetime,EKPC_MW
2017-01-04 01:00:00,1304.0
2017-01-04 02:00:00,1319.0
2017-01-04 03:00:00,1277.0
2017-01-04 04:00:00,1352.0
2017-01-04 05:00:00,1437.0
2017-01-04 06:00:00,1516.0
2017-01-04 07:00:00,1768.0
2017-01-04 08:00:00,1864.0
2017-01-04 09:00:00,1885.0
2017-01-04 10:00:00,1850.0
2017-01-04 11:00:00,1803.0
2017-01-04 12:00:00,1755.0
2017-01-04 13:00:00,1690.0
2017-01-04 14:00:00,1669.0
2017-01-04 15:00:00,1639.0
2017-01-04 16:00:00,1624.0
2017-01-04 17:00:00,1731.0
2017-01-04 18:00:00,1883.0
2017-01-04 19:00:00,2085.0
2017-01-04 20:00:00,2113.0
2017-01-04 21:00:00,2133.0
2017-01-04 22:00:00,2111.0
2017-01-04 23:00:00,2029.0
2017-01-04 00:00:00,1353.0
