Datetime,EKPC_MW
2015-04-21 01:00:00,1056.0
2015-04-21 02:00:00,1020.0
2015-04-21 03:00:00,994.0
2015-04-21 04:00:00,980.0
2015-04-21 05:00:00,1008.0
2015-04-21 06:00:00,1156.0
2015-04-21 07:00:00,1374.0
2015-04-21 08:00:00,1393.0
2015-04-21 09:00:00,1327.0
2015-04-21 10:00:00,1253.0
2015-04-21 11:00:00,1248.0
2015-04-21 12:00:00,1219.0
2015-04-21 13:00:00,1188.0
2015-04-21 14:00:00,1186.0
2015-04-21 15:00:00,1175.0
2015-04-21 16:00:00,1160.0
2015-04-21 17:00:00,1178.0
2015-04-21 18:00:00,1176.0
2015-04-21 19:00:00,1243.0
2015-04-21 20:00:00,1246.0
2015-04-21 21:00:00,1350.0
2015-04-21 22:00:00,1362.0
2015-04-21 23:00:00,1292.0
2015-04-21 00:00:00,1131.0
