Datetime,EKPC_MW
2013-08-18 01:00:00,1099.0
2013-08-18 02:00:00,998.0
2013-08-18 03:00:00,971.0
2013-08-18 04:00:00,946.0
2013-08-18 05:00:00,923.0
2013-08-18 06:00:00,949.0
2013-08-18 07:00:00,909.0
2013-08-18 08:00:00,935.0
2013-08-18 09:00:00,1073.0
2013-08-18 10:00:00,1192.0
2013-08-18 11:00:00,1256.0
2013-08-18 12:00:00,1271.0
2013-08-18 13:00:00,1355.0
2013-08-18 14:00:00,1440.0
2013-08-18 15:00:00,1480.0
2013-08-18 16:00:00,1533.0
2013-08-18 17:00:00,1559.0
2013-08-18 18:00:00,1596.0
2013-08-18 19:00:00,1605.0
2013-08-18 20:00:00,1583.0
2013-08-18 21:00:00,1569.0
2013-08-18 22:00:00,1579.0
2013-08-18 23:00:00,1407.0
2013-08-18 00:00:00,1255.0
