Datetime,EKPC_MW
2013-06-12 01:00:00,1219.0
2013-06-12 02:00:00,1138.0
2013-06-12 03:00:00,1079.0
2013-06-12 04:00:00,1050.0
2013-06-12 05:00:00,1066.0
2013-06-12 06:00:00,1084.0
2013-06-12 07:00:00,1096.0
2013-06-12 08:00:00,1163.0
2013-06-12 09:00:00,1290.0
2013-06-12 10:00:00,1375.0
2013-06-12 11:00:00,1511.0
2013-06-12 12:00:00,1625.0
2013-06-12 13:00:00,1719.0
2013-06-12 14:00:00,1810.0
2013-06-12 15:00:00,1885.0
2013-06-12 16:00:00,1947.0
2013-06-12 17:00:00,2035.0
2013-06-12 18:00:00,2105.0
2013-06-12 19:00:00,2091.0
2013-06-12 20:00:00,2025.0
2013-06-12 21:00:00,1988.0
2013-06-12 22:00:00,1939.0
2013-06-12 23:00:00,1828.0
2013-06-12 00:00:00,1374.0
