Datetime,EKPC_MW
2017-07-28 01:00:00,1356.0
2017-07-28 02:00:00,1279.0
2017-07-28 03:00:00,1243.0
2017-07-28 04:00:00,1172.0
2017-07-28 05:00:00,1205.0
2017-07-28 06:00:00,1215.0
2017-07-28 07:00:00,1308.0
2017-07-28 08:00:00,1329.0
2017-07-28 09:00:00,1393.0
2017-07-28 10:00:00,1392.0
2017-07-28 11:00:00,1498.0
2017-07-28 12:00:00,1524.0
2017-07-28 13:00:00,1587.0
2017-07-28 14:00:00,1623.0
2017-07-28 15:00:00,1652.0
2017-07-28 16:00:00,1660.0
2017-07-28 17:00:00,1753.0
2017-07-28 18:00:00,1764.0
2017-07-28 19:00:00,1781.0
2017-07-28 20:00:00,1741.0
2017-07-28 21:00:00,1667.0
2017-07-28 22:00:00,1639.0
2017-07-28 23:00:00,1545.0
2017-07-28 00:00:00,1415.0
